1.0	0.73	0.97	1	Howard Lee Morgan compared to Howard L. Morgan
0.5	0.13	0.62	1	Ricky Lau compared to Wing Hong Lau
0.0	0.09	0.59	0	Hamid Younesy compared to Michel Desvignes
0.0	0.05	0.43	0	Liwen Qiu compared to Philippe Refalo
0.0	0.04	0.59	0	Johan E. Bengtsson compared to Andrzej Hoppe
0.67	0.47	0.9	1	Denis Fernando Wolf compared to Denis F. Wolf
0.0	0.0	0.42	0	Jingbo Sun compared to Luis C. Rabelo
0.5	0.45	0.83	1	M. J. Coates compared to Mark Coates
1.0	0.63	0.93	1	Pilar Sancho-Thomas compared to Pilar Sancho
0.0	0.0	0.43	0	Juan José Martínez compared to Les T. Walczowski
0.0	0.0	0.46	0	John McCullagh compared to Renato Portugal
0.5	0.21	0.86	1	Meike Albrecht compared to Meike Klettke
0.5	0.45	0.83	1	M. J. Coates compared to Mark Coates
0.5	0.71	0.97	1	Stefan Hoermann compared to Stefan Hörmann
0.5	0.64	0.94	1	Ralf Koetter compared to Ralf Kötter
0.67	0.57	0.95	1	George S. Almasi compared to George Almási
0.0	0.06	0.46	0	Renata Slota compared to Shenping Hu
0.0	0.0	0.42	0	Masaru Ohki compared to B. J. Fogg
0.0	0.0	0.55	0	Jin Ha Lee compared to Giuseppe Lami
1.0	0.8	0.96	1	Dan R. Olsen Jr. compared to Dan R. Olsen
1.0	1.0	1.0	1	Ángel Fernando Kuri Morales compared to Angel Fernando Kuri Morales
0.33	0.0	0.85	1	Héctor Zenil compared to Hector Zenil Chavez
1.0	0.59	0.92	1	Lynda Tamine-Lechani compared to Lynda Tamine
1.0	0.76	0.95	1	Christine Largeron-Leténo compared to Christine Largeron
0.0	0.04	0.56	0	Emilio G. Ortíz-García compared to Robert A. Melter
0.0	0.05	0.62	0	Nigel Harris compared to Zbigniew J. Pasek
0.0	0.0	0.48	0	Igor Zhuk compared to Tien Dung Do
0.0	0.04	0.45	0	Daniel Herrscher compared to William H. E. Day
0.0	0.06	0.6	0	Hyo-Sung Ahn compared to Satoru Mega
0.0	0.0	0.31	0	Tino Teige compared to Nizar Jamal
0.0	0.0	0.36	0	Azamatbek Mametjanov compared to Eli De Poorter
1.0	0.14	0.72	1	Gurusamy Mohan compared to Mohan Gurusamy
0.0	0.0	0.55	0	Ralph Sucher compared to Jiang Zhu
0.67	0.43	0.89	1	José Miguel Sanchiz Martí compared to José M. Sanchiz
0.0	0.0	0.49	0	Steve Davis compared to Vladimir Jojic
0.0	0.0	0.44	0	Gordon T. Wilfong compared to Jing Cao
1.0	0.8	0.99	1	Richard Crowder compared to Richard M. Crowder
0.5	0.35	0.94	1	Marilyn Tremaine compared to Marilyn M. Mantei
0.5	0.5	0.9	1	Ágnes Kurucz compared to Agi Kurucz
0.0	0.0	0.54	0	Priya Mahadevan compared to Lucian Ghirvu
0.0	0.0	0.59	0	Aldo Gangemi compared to A. A. C. C. Pais
0.0	0.04	0.46	0	Prasanta Kumar Ghosh compared to Jiaqin Yang
0.0	0.0	0.55	0	Jens Oehlerking compared to Tzyh Jong Tarn
1.25	0.55	0.8	1	Leendert W. N. van der Torre compared to Leon van der Torre
1.0	0.77	0.98	1	Kiran K. Rachuri compared to Kiran Rachuri
0.0	0.0	0.54	0	Alex Noort compared to Jianzhao Qin
0.0	0.05	0.48	0	Marc Rennhard compared to Ingo Paulsen
1.0	0.85	0.95	1	Antonio Jimeno-Yepes compared to Antonio José Jimeno-Yepes
1.0	0.08	0.5	1	Yu-Hua Gu compared to Irene Y. H. Gu
0.0	0.0	0.5	0	Hans-Jürgen Bandelt compared to Vincenzo Fabio Rollo
1.0	0.74	0.97	1	Christian Grossmann compared to Christian Großmann
0.5	0.73	0.98	1	Jim Torresen compared to Jim Tørresen
1.0	0.91	0.98	1	Rakesh V. Vohra compared to Rakesh Vohra
1.0	0.73	0.81	1	Laks V. S. Lakshmanan compared to V. S. Lakshmanan
0.6	0.54	0.82	1	J. J. Garcia-Luna-Aceves compared to Jose Joaquin Garcia-Luna-Aceves
0.0	0.0	0.27	0	Guillaume Cleuziou compared to David Avant
0.0	0.06	0.59	0	Hongning Dai compared to Sosuke Iwai
0.5	0.56	0.94	1	Francis Y. L. Chin compared to Francis Yuk-Lun Chin
1.0	0.5	0.91	1	Janny May-Yee Leung compared to Janny Leung
0.67	0.74	0.91	1	Sílvia Delgado Olabarriaga compared to Sílvia D. Olabarriaga
1.0	0.67	0.94	1	Gabriel Jiménez compared to Gabriel Jiménez-Moreno
1.0	0.65	0.94	1	Zhongfei Zhang compared to Zhongfei (Mark) Zhang
1.0	0.67	0.94	1	Oscar Romero compared to Oscar Romero Moral
0.0	0.14	0.5	0	H. Tang compared to Minqiang Jiang
1.0	0.65	0.94	1	Zhongfei Zhang compared to Zhongfei (Mark) Zhang
1.0	0.5	0.87	1	Pedro Sampaio compared to Pedro R. Falcone Sampaio
0.0	0.0	0.38	0	Chih-Yueh Chou compared to Marek Sulovský
0.0	0.0	0.51	0	Manas Sangworasil compared to Vincent Ferretti
0.0	0.0	0.42	0	Jan Pelant compared to Shinji Sasada
0.0	0.0	0.48	0	Shiro Sakata compared to Niek Bergboer
0.0	0.04	0.56	0	Bernd Freisleben compared to Paolo Serafini
0.0	0.04	0.43	0	Yoshinori Kishimoto compared to Shelly Heller
0.0	0.04	0.55	0	Chaomin Shen compared to Ailbhe Ní Chasaide
0.0	0.0	0.61	0	Thomas Grechenig compared to Choo-Yee Ting
0.0	0.0	0.0	0	Zhi-bin Liu compared to Tjerk de Greef
1.0	0.63	0.9	1	Ajay Mahimkar compared to Ajay Anil Mahimkar
0.0	0.0	0.32	0	Bin Feng compared to Norisma Idris
0.0	0.0	0.41	0	Homa Atabakhsh compared to Luc Robert
1.0	0.79	0.97	1	Francisco Reverbel compared to Francisco C. R. Reverbel
0.67	0.33	0.87	1	Lisa M. G. Brown compared to Lisa Gottesfeld Brown
1.0	0.52	0.89	1	Jaelson Brelaz de Castro compared to Jaelson Castro
1.0	0.79	0.99	1	Robert D. Stevens compared to Robert Stevens
1.0	0.47	0.9	1	Bo-Cheng Charles Lai compared to Bo-Cheng Lai
0.5	0.71	0.95	1	Charles E. McDowell compared to Charlie McDowell
1.0	0.77	0.98	1	Ingolf H. Krüger compared to Ingolf Krüger
0.0	0.12	0.66	0	Sasanka Roy compared to Rajashekhar
0.5	0.17	0.67	1	Nelio Alves compared to Nélio Muniz Mendes Alves
0.5	1.0	1.0	1	Lai-Wan Chan compared to Laiwan Chan
0.67	0.7	0.92	1	Paul D. Ezhilchelvan compared to Paul Devadoss Ezhilchelvan
0.0	0.0	0.41	0	Marco M. C. Rozendaal compared to S. R. Kingan
0.67	0.77	0.94	1	Florentino Fdez-Riverola compared to Florentino Fernández Riverola
0.0	0.0	0.49	0	Christine Marcel compared to Duy H. N. Nguyen
0.0	0.0	0.56	0	Erich Plasser compared to Keisuke Utsu
0.0	0.0	0.45	0	Zhengqing Hu compared to Hiroko Kitaoka
0.75	0.6	0.84	1	P. M. Melliar-Smith compared to P. Michael Melliar-Smith
0.5	1.0	1.0	1	Junichi Hoshino compared to Jun'ichi Hoshino
1.0	1.0	1.0	1	Chengxiang Zhai compared to ChengXiang Zhai
0.0	0.21	0.64	0	Wei-Chung Teng compared to Jinchuan Zheng
0.0	0.0	0.37	0	Peter C. Wayner compared to Yasuhiro Hattori
1.0	0.75	0.98	1	Ralph M. Butler compared to Ralph Butler
0.5	1.0	1.0	1	Lai-Wan Chan compared to Laiwan Chan
0.5	1.0	1.0	1	Junichi Hoshino compared to Jun'ichi Hoshino
0.0	0.05	0.47	0	Hiroyuki Morita compared to Michael Rice
0.5	0.63	0.92	1	B. Gurumoorthy compared to Balan Gurumoorthy
0.0	0.03	0.52	0	Jan Martijn E. M. van der Werf compared to Takahiro Masuda
1.0	0.92	0.95	1	Gowrishankar compared to S. Gowrishankar
1.0	0.63	0.93	1	Joaquín Pérez Ortega compared to Joaquín Pérez
1.0	0.71	0.96	1	Heinrich Hussmann compared to Heinrich Hußmann
0.0	0.0	0.53	0	Mitsuru Iwata compared to Omar Gaci
0.0	0.0	0.56	0	Katy S. Azoury compared to Branislav Simo
0.0	0.04	0.44	0	Michael Payer compared to Hidenori Ishihara
0.5	0.44	0.87	1	Johann A. Makowsky compared to Janos Makowsky
1.0	0.73	0.98	1	Balbir S. Barn compared to Balbir Barn
1.0	0.75	0.96	1	Patrick Th. Eugster compared to Patrick Eugster
0.0	0.0	0.33	0	Dieter Jaeger compared to M. Massi
0.67	0.5	0.94	1	Kwok H. Li compared to Kwok Hung Li
0.5	1.0	1.0	1	Jongin Lim compared to Jong In Lim
0.0	0.0	0.5	0	Pavel Troubil compared to J. Russell Noseworthy
0.0	0.0	0.48	0	Alessandra Palmigiano compared to Haojun Ai
0.67	0.65	0.92	1	Thiago T. Bartolomei compared to Thiago Tonelli Bartolomei
1.0	0.62	0.93	1	Araceli Sanchís compared to Araceli Sanchis de Miguel
0.67	0.65	0.94	1	Prabir K. Biswas compared to Prabir Kumar Biswas
0.0	0.0	0.4	0	Lorenzo Lazzari compared to Mingoo Seok
0.0	0.06	0.55	0	Maciej Patan compared to Shan Wang
0.67	0.56	0.89	1	Tom E. Simos compared to T. E. Simos
0.0	0.0	0.38	0	Bela Mutschler compared to David P. Barnes
0.5	0.45	0.83	1	M. J. Coates compared to Mark Coates
1.0	0.73	0.98	1	Alex Doboli compared to Alexa Doboli
1.0	0.79	0.97	1	Anand R. Tripathi compared to Anand Tripathi
0.0	0.05	0.66	0	Yuuki Yamaguchi compared to Burcu Akinci
0.0	0.0	0.45	0	J. Howard Petrie compared to Dmitriy Bespalov
0.25	0.16	0.53	1	Paulo Roberto Freire Cunha compared to P. R. F. Cunha
0.5	0.0	0.49	0	Leo Egghe compared to Ana L. N. Fred
0.0	0.0	0.54	0	Hrvoje Babic compared to R. Aravind
0.0	0.0	0.49	0	Derek Yates compared to Francesc Benimeli
0.0	0.17	0.64	0	Nick Baker compared to Yannick Loiseau
1.0	0.5	0.87	1	Pedro Sampaio compared to Pedro R. Falcone Sampaio
0.5	0.83	0.93	1	Nikolaos Grammalidis compared to Nikos Grammalidis
0.5	0.72	0.9	1	Marinus J. Plasmeijer compared to Rinus Plasmeijer
0.0	0.04	0.53	0	Yasmin B. Kafai compared to Michael J. Singer
0.0	0.0	0.51	0	James W. T. Yates compared to Vikas Narang
0.0	0.0	0.47	0	Martin Protzen compared to Weize Xie
0.67	0.48	0.89	1	Konstantinos N. Plataniotis compared to Kostas N. Plataniotis
0.33	0.23	0.68	1	Mike A. Steel compared to Michael Anthony Steel
0.5	0.57	0.93	1	Daniel A. Connors compared to Dan Connors
0.0	0.0	0.53	0	Balaji Bharadwaj compared to Sanjay Kamat
0.0	0.0	0.49	0	Yinliang Yue compared to Pinak Chakrabarti
0.67	0.69	0.96	1	Gregory G. Slabaugh compared to Greg G. Slabaugh
0.0	0.0	0.41	0	Radek Dobias compared to Hyun Woo Kim
0.0	0.0	0.4	0	Wenhao Zhang compared to Oliver Gabel
1.0	0.53	0.91	1	Ying-Dar Lin compared to Ying-Dar Jason Lin
0.5	0.33	0.65	1	Ioannis Psarras compared to John E. Psarras
0.5	0.71	0.95	1	Charles E. McDowell compared to Charlie McDowell
1.0	0.72	0.95	1	Francisco Ortín Soler compared to Francisco Ortin
1.0	1.0	1.0	1	Hasan Cam compared to Hasan Çam
0.5	0.27	0.87	1	Élise Garrot compared to Élise Lavoué
0.0	0.0	0.37	0	Xiangyun Kong compared to W. Brent Lindquist
1.0	0.75	0.97	1	Zoran A. Salcic compared to Zoran Salcic
0.5	0.55	0.9	0	Xiaoxia Li compared to Xiaoxia Han
1.0	0.76	0.95	1	Hildeberto Mendonça Filho compared to Hildeberto Mendonça
0.0	0.0	0.31	0	Elad Schneidman compared to Ron Katz
1.0	0.78	0.96	1	Eduardo Casilari compared to Eduardo Casilari-Pérez
0.33	0.35	0.75	1	J. A. Armario compared to José Ándrés Armario
1.0	0.88	0.98	1	Roberto J. Bayardo compared to Roberto J. Bayardo Jr.
0.33	0.42	0.73	1	P. P. Chakrabarti compared to Partha Pratim Chakrabarti
1.0	0.75	0.95	1	Claudia Müller-Birn compared to Claudia Müller
0.5	0.71	0.96	1	Christian Glasser compared to Christian Glaßer
0.0	0.0	0.42	0	Walter H. Ku compared to Qinzheng Kong
0.67	0.57	0.92	1	José Angel Olivas compared to José A. Olivas
0.0	0.0	0.27	0	Barbara K. Pasquale compared to Xuping Zhang
1.0	0.91	0.98	1	Edgar R. Weippl compared to Edgar Weippl
1.0	0.7	0.98	1	Ian Jermyn compared to Ian H. Jermyn
0.0	0.0	0.37	0	H. Lee Woodcock III compared to Lars R. Knudsen
1.0	0.82	0.97	1	Ana M. D. Moreira compared to Ana Moreira
1.0	0.03	0.79	1	Charalambos Vrasidas compared to Vrasidas Charalambos
0.0	0.04	0.6	0	David S. H. Rosenthal compared to Douglas Carroll
0.0	0.04	0.57	0	Robert L. Baber compared to Aleksander Katkov
0.0	0.0	0.6	0	Brian K. Guenter compared to Oliver Poignée
0.67	0.68	0.93	1	Basuki Endah Priyanto compared to Basuki E. Priyanto
1.0	0.79	0.96	1	Peter Eggenberger compared to Peter Eggenberger Hotz
1.0	0.73	0.97	1	Michael Jenkin compared to Michael R. M. Jenkin
0.67	0.36	0.87	1	Costas E. Goutis compared to Constantinos E. Goutis
1.0	0.7	0.98	1	Peter J. Funk compared to Peter Funk
1.0	0.82	0.99	1	Michael Oudshoorn compared to Michael J. Oudshoorn
0.67	0.5	0.89	1	Djamel Abdelkader Zighed compared to Djamel A. Zighed
1.0	0.62	0.93	1	Roberto Paredes compared to Roberto Paredes Palacios
1.0	1.0	1.0	1	Mohammad Taghi Hajiaghayi compared to MohammadTaghi Hajiaghayi
0.0	0.04	0.54	0	Peter J. Green compared to Bethany R. Leffler
0.67	0.53	0.89	1	Alwyn R. Pais compared to Alwyn Roshan Pais
0.0	0.11	0.56	0	Chun-Ying Huang compared to Guangzhu Xu
1.0	0.77	0.98	1	Ravi R. Mazumdar compared to Ravi Mazumdar
0.0	0.0	0.49	0	Paul Karänke compared to Chris Salzberg
0.0	0.0	0.5	0	Chenxi Shao compared to Shiro Masuda
0.0	0.11	0.57	0	Kaichang Di compared to Bo Stig Hansen
1.0	0.71	0.97	1	Hussein S. M. Zedan compared to Hussein Zedan
0.75	0.63	0.88	1	Rob van der Mei compared to Robert D. van der Mei
0.0	0.0	0.44	0	Atilla Baskurt compared to Jerker Delsing
0.0	0.0	0.39	0	María Bordons compared to José Luis Guzmán
0.67	0.63	0.9	1	Juan C. Dürsteler compared to Juan Carlos Dürsteler
0.0	0.0	0.41	0	Ann M. Bisantz compared to Bernard Jacq
0.0	0.0	0.4	0	Li-Hsing Yen compared to Vidas Lauruska
0.0	0.0	0.3	0	Uros Midic compared to Kevin E. Moore
0.75	0.72	0.97	1	Willem P. de Roever compared to Willem-Paul de Roever
0.0	0.0	0.49	0	Kirsten N. Whitley compared to Bettina Bazijanec
1.0	0.14	0.72	1	Gurusamy Mohan compared to Mohan Gurusamy
1.0	0.8	0.99	1	Curtis P. Langlotz compared to Curtis Langlotz
0.5	0.44	0.83	1	Kate Keahey compared to Katarzyna Keahey
0.5	0.5	0.88	1	Bas Luttik compared to S. P. Luttik
0.67	0.69	0.96	1	Gregory G. Slabaugh compared to Greg G. Slabaugh
1.0	0.69	0.94	1	Gabriel López compared to Gabriel López Millán
1.0	0.62	0.93	1	Guillermo Licea Sandoval compared to Guillermo Licea
0.0	0.0	0.44	0	Sergio Bandinelli compared to Fabián A. Chudak
0.0	0.0	0.52	0	Jean-Jacques Girardot compared to Mauricio J. V. Silva
1.0	0.64	0.96	1	David McG. Squire compared to David Squire
1.0	0.88	0.98	1	Stefanie Rinderle compared to Stefanie Rinderle-Ma
0.0	0.03	0.43	0	I-Ping Chiang compared to Pythagoras Karampiperis
0.0	0.09	0.52	0	Matthias Dehmer compared to Sarah A. Bloomer
0.0	0.0	0.4	0	Andrzej Wasylkowski compared to Le-Chun Wu
1.0	0.75	0.98	1	Robert C. Holte compared to Robert Holte
1.0	0.73	0.98	1	Eric G. Mercer compared to Eric Mercer
0.0	0.0	0.33	0	Timo Berthold compared to H. C. Ratz
0.67	0.5	0.91	1	Bipul C. Paul compared to Bipul Chandra Paul
0.0	0.05	0.56	0	Joanne Martinez compared to Tal Moran
0.0	0.0	0.45	0	Mingyuan An compared to Manfred Wiegers
1.0	0.58	0.92	1	Alexandre Cabral Mota compared to Alexandre Mota
1.0	0.69	0.94	1	Virginia Vassilevska Williams compared to Virginia Vassilevska
0.5	0.17	0.67	1	Nelio Alves compared to Nélio Muniz Mendes Alves
1.0	0.82	0.98	1	Robert van Engelen compared to Robert A. van Engelen
0.0	0.04	0.52	0	SoonGohn Kim compared to Kimitoshi Yamazaki
0.0	0.0	0.38	0	Peter Pallinger compared to Aaron Nathan
0.0	0.0	0.47	0	Joel R. Stiles compared to Stefano Bianchi
0.67	0.65	0.92	1	Thiago T. Bartolomei compared to Thiago Tonelli Bartolomei
0.0	0.0	0.46	0	Giulia Rabottino compared to Alexander N. Prokopenya
0.0	0.0	0.43	0	Zhe Xia compared to Raman Lall
0.67	0.44	0.87	1	Mike E. Davies compared to Michael E. Davies
0.67	0.43	0.77	1	Basie von Solms compared to Sebastiaan H. von Solms
0.5	0.83	0.93	1	Nikolaos Grammalidis compared to Nikos Grammalidis
0.0	0.0	0.0	0	Qi Ge compared to Muhammad Umair
0.0	0.0	0.42	0	Narayan Desai compared to Chen Bo
0.0	0.0	0.39	0	George Koletsos compared to Koji Harada
1.0	0.78	0.96	1	Antonio Fernández compared to Antonio Fernández Anta
0.33	0.04	0.46	0	Pedro A. González compared to J. Howard Petrie
0.5	0.71	0.97	1	Giulio Iacucci compared to Giulio Jacucci
0.67	0.69	0.95	1	Bijendra Nath Jain compared to Bijendra N. Jain
0.5	0.5	0.89	1	Christian Halaschek-Wiener compared to Chris Halaschek
0.33	0.17	0.56	1	H. K. Lam compared to Hak-Keung Lam
0.8	0.71	0.93	1	Jos B. T. M. Roerdink compared to J. B. T. M. Roerdink
1.0	0.47	0.9	1	Rozhan Mohammed Idrus compared to Rozhan Idrus
0.0	0.0	0.37	0	Yoshifumi Kuroki compared to Pedro Quelhas
0.0	0.0	0.0	0	José C. Costa compared to Ruy Ley-Wild
0.0	0.0	0.48	0	Olumide Sunday Adewale compared to Bram Reps
0.0	0.0	0.46	0	Albert Overskeid Nybø compared to David J. Saab
0.0	0.0	0.42	0	Walter Hohberg compared to Georgia N. Nikolaidou
0.5	0.46	0.88	1	Dan Ellis compared to Daniel P. W. Ellis
0.0	0.0	0.47	0	Sifang Li compared to Ana María Martínez Enríquez
0.0	0.0	0.46	0	Shi-tong Wang compared to Lianne Bodenstaff
0.5	0.42	0.9	1	Timothy C. Bell compared to Tim Bell
0.0	0.0	0.54	0	Davood Rafiei compared to Kazunori Mano
0.33	0.0	0.48	0	R. J. Biscay compared to Larry E. Owen
0.0	0.0	0.5	0	Dae-Nyeon Kim compared to Kanchan G. Vardhe
0.0	0.0	0.39	0	Matthieu Picantin compared to José A. García-Rodríguez
0.0	0.0	0.45	0	Harry Ulrich compared to Wolfgang Rautenberg
1.0	0.47	0.88	1	Edson Cáceres compared to Edson Norberto Cáceres
0.5	0.56	0.94	1	Francis Y. L. Chin compared to Francis Yuk-Lun Chin
0.6	0.4	0.86	1	Cláudio F. R. Geyer compared to Cláudio Fernando Resin Geyer
0.0	0.05	0.41	0	Dhananjay Sampath compared to F. A. Martin
0.0	0.12	0.58	0	Robert J. Hall compared to Ilka Hertel
0.5	0.6	0.95	1	Tanir Özçelebi compared to Tanir Ozcelebi
1.0	0.75	0.98	1	Bruce P. Graham compared to Bruce Graham
0.0	0.04	0.49	0	Dan Archdeacon compared to Babak Bagheri Hariri
0.75	0.73	0.91	1	Juanma González Nieto compared to Juan Manuel González Nieto
1.0	0.91	0.98	1	Edgar R. Weippl compared to Edgar Weippl
1.0	0.77	0.98	1	Peter G. Clayton compared to Peter Clayton
1.0	0.79	0.99	1	Mohammed Nafie compared to Mohammed H. Nafie
0.5	0.21	0.86	1	Meike Albrecht compared to Meike Klettke
0.5	0.59	0.91	1	Stan Jarzabek compared to Stanislaw Jarzabek
0.5	1.0	1.0	1	Zengzhi Li compared to Zeng-zhi Li
1.0	0.75	0.98	1	Olivier H. Roux compared to Olivier Roux
1.0	0.63	0.93	1	Behrouz Minaei-Bidgoli compared to Behrouz Minaei
0.67	0.62	0.92	1	Alexis Michael Tourapis compared to Alexis M. Tourapis
1.0	0.6	0.96	1	Ali Khamene compared to Ali Kamen
0.67	0.44	0.89	1	Margaret H. Eich compared to Margaret H. Dunham
0.5	0.4	0.88	1	Jim Horning compared to James J. Horning
1.0	0.88	0.98	1	Eugenia Ternovskaia compared to Eugenia Ternovska
1.0	0.9	0.97	1	F. Keith Hanna compared to Keith Hanna
0.0	0.04	0.54	0	Jarmo Huuskonen compared to Jean-Jacques Fuchs
0.0	0.0	0.28	0	Joobum Kim compared to Shrinivas J. Pundlik
0.0	0.05	0.49	0	Martin Beveridge compared to José M. Pinto
0.0	0.0	0.54	0	Howard Cheng compared to Yi-Hsiu Wei
0.5	0.44	0.88	1	Konstantinos Stamatakis compared to Kostas Stamatakis
0.67	0.5	0.94	1	Juan E. Tapiador compared to Juan M. Estévez-Tapiador
0.0	0.05	0.52	0	Csaba Magyar compared to Yoshiro Imai
1.0	0.82	0.98	1	Robert van Engelen compared to Robert A. van Engelen
1.0	0.61	0.84	1	Sri Hastuti Kurniawan compared to Sri Kurniawan
0.67	0.53	0.84	1	Thippur V. Sreenivas compared to T. V. Sreenivas
1.0	0.71	0.97	1	Hussein S. M. Zedan compared to Hussein Zedan
1.0	0.72	0.95	1	Francisco Ortín Soler compared to Francisco Ortin
1.0	0.83	0.97	1	Marcelo H. Ang Jr. compared to Marcelo H. Ang
1.0	0.5	0.91	1	An Thai Nguyen compared to An Nguyen
0.0	0.0	0.41	0	Kyle Luthy compared to Alan R. Heminger
1.0	0.63	0.93	1	Joaquín Pérez Ortega compared to Joaquín Pérez
0.0	0.0	0.48	0	Guo-Jun Qi compared to Donald T. Tang
1.0	0.62	0.93	1	Oya Icmeli compared to Oya Icmeli Tukel
0.0	0.05	0.4	0	Jianmin Tang compared to Masahiro Shiomi
0.0	0.0	0.52	0	M. A. Smith compared to Apostolos Antonacopoulos
0.5	0.0	0.55	0	Javier Sánchez compared to Nicos Valanides
0.0	0.0	0.4	0	Michael Lawley compared to Bruno Gas
0.0	0.0	0.51	0	Ling Tan compared to Maria Giuseppina Campi
1.0	0.8	0.99	1	Richard Granger compared to Richard H. Granger
1.0	0.8	0.99	1	Achilles D. Kameas compared to Achilles Kameas
0.75	0.7	0.97	1	E. C. M. Noyons compared to Ed C. M. Noyons
0.5	0.6	0.93	1	Masahiko Inakage compared to Masa Inakage
1.0	0.79	0.99	1	Ernst W. Biersack compared to Ernst Biersack
0.0	0.1	0.55	0	Oliver Junge compared to Benjamin C. M. Fung
0.0	0.0	0.56	0	Jiyeon Lee compared to Maurício Figueiredo
1.0	0.22	0.88	1	Mauricio Osorio compared to Mauricio Javier Osorio Galindo
0.5	0.56	0.88	1	Theo Pavlidis compared to Theodosios Pavlidis
0.0	0.0	0.45	0	Shanqing Yu compared to Margaret DeLap
0.0	0.05	0.47	0	Gary Berg-Cross compared to Roman Neruda
0.0	0.0	0.27	0	Pawan Deshpande compared to Eduardo Ruiz
0.0	0.14	0.62	0	Mahesh Arumugam compared to Mark Richards
0.5	0.41	0.77	1	Ali Mazalek compared to Alexandra Mazalek
0.67	0.52	0.91	1	Maria-Florina Balcan compared to Maria-Florina Popa
0.67	0.47	0.9	1	Yoan José Pinzón Ardila compared to Yoan J. Pinzon
0.33	0.0	0.6	0	Seraphin B. Calo compared to Valentín Cardeñoso-Payo
1.0	0.53	0.91	1	Niyazi Kilic compared to Niyazi Zekiye Kilic
0.0	0.04	0.49	0	Zhihui Zhang compared to Dieter Brökelmann
0.0	0.0	0.6	0	Gora Chand Nandi compared to John M. DeLaurentis
0.0	0.0	0.54	0	Yongmei Wei compared to Epifanio Bagarinao
0.67	0.59	0.84	1	Bikash Sundar Rajan compared to B. Sundar Rajan
1.0	0.81	0.99	1	Neville I. Churcher compared to Neville Churcher
0.5	0.71	0.96	1	Christian Glasser compared to Christian Glaßer
0.0	0.0	0.42	0	Erdinç Öztürk compared to Kees Leune
0.67	0.44	0.9	1	J. K. Reid compared to John K. Reid
0.0	0.0	0.47	0	Johannes Ruhland compared to Xiaomei Cao
0.0	0.14	0.69	0	Andrew J. Gallatin compared to Alejandro Mollá-Descals
0.5	0.25	0.83	1	Diana Franklin compared to Diana Keen
1.0	0.8	0.99	1	Curtis P. Langlotz compared to Curtis Langlotz
1.0	0.65	0.93	1	Thomas B. Hodel compared to Thomas B. Hodel-Widmer
0.0	0.0	0.4	0	Kazuhiro Suzuki compared to Jiayong Le
0.67	0.65	0.88	1	Srinivasa Rao Satti compared to S. Srinivasa Rao
0.67	0.57	0.95	1	George S. Almasi compared to George Almási
1.0	0.8	0.96	1	Reinhold Huber-Mörk compared to Reinhold Huber
0.0	0.0	0.45	0	Aïcha-Nabila Benharkat compared to Ryo Asakura
1.0	0.73	0.98	1	Alex Doboli compared to Alexa Doboli
0.0	0.03	0.54	0	David Fronckowiak compared to Anthony C. Atkinson
0.5	0.5	0.88	1	Chris Rowen compared to Christopher Rowen
0.0	0.06	0.54	0	Klaus Ritter compared to A. Jafarian
1.0	0.75	0.98	1	Vincent P. Wade compared to Vincent Wade
0.8	0.71	0.93	1	Jos B. T. M. Roerdink compared to J. B. T. M. Roerdink
0.0	0.0	0.33	0	Masoom A. Haider compared to S.-B. Park
0.0	0.0	0.49	0	Amy Coenen compared to Teresa Olivares
1.0	0.63	0.93	1	Behrouz Minaei-Bidgoli compared to Behrouz Minaei
1.0	0.77	0.98	1	Simon L. Harding compared to Simon Harding
0.5	0.33	0.87	1	Tom Darden compared to Thomas A. Darden
0.0	0.0	0.52	0	Yuliya Tarnikova compared to Nabendu Chaki
0.0	0.0	0.52	0	Leoncio Briones compared to Paolo Pirjanian
1.0	0.5	0.86	1	Amal Shehan Perera compared to Amal Perera
0.0	0.0	0.53	0	Rasha Kashef compared to Roger Tam
1.0	0.94	0.98	1	Pantelis A. Asvestas compared to Pantelis Asvestas
0.0	0.0	0.47	0	Tatsuya Ito compared to Carl Burch
0.0	0.0	0.36	0	Dan Chiciudean compared to Oscar Altuzarra
0.0	0.0	0.42	0	Chun-Yen Tsai compared to L. Ngo Phong
